Unique Proposal ID	CA ID	Proposal ID	Question ID	Score	Flagged
UM5UZBixK	41	352712	3	1	FALSE
UM5UZBixK	29	352712	3	1	FALSE
UM5UZBixK	43	352712	3	1	FALSE
UM5UZBixP	11	352717	1	4	FALSE
UM5UZBixP	51	352717	1	5	FALSE
UM5UZBixP	43	352717	1	2	FALSE
UM5UZBixP	67	352717	1	5	FALSE
UM5UZBixP	145	352717	1	4	FALSE
UM5UZBixP	2	352717	1	4	FALSE
UM5UZBixP	51	352717	2	5	FALSE
UM5UZBixP	43	352717	2	2	FALSE
UM5UZBixP	67	352717	2	4	FALSE
UM5UZBixP	145	352717	2	4	FALSE
UM5UZBixP	2	352717	2	2	FALSE
UM5UZBixP	51	352717	3	5	FALSE
UM5UZBixP	43	352717	3	2	FALSE
UM5UZBixP	67	352717	3	4	FALSE
UM5UZBixP	145	352717	3	5	FALSE
UM5UZBixP	2	352717	3	1	FALSE
UM5UZBixQ	43	352718	1	1	FALSE
UM5UZBixQ	125	352718	1	1	FALSE
UM5UZBixQ	11	352718	1	3	FALSE
UM5UZBixQ	41	352718	1	4	FALSE
UM5UZBixQ	53	352718	1	3	FALSE
UM5UZBixQ	20	352718	1	1	FALSE
UM5UZBixQ	43	352718	2	1	FALSE
UM5UZBixQ	125	352718	2	1	FALSE
UM5UZBixQ	11	352718	2	1	FALSE
UM5UZBixQ	41	352718	2	1	FALSE
UM5UZBixQ	53	352718	2	1	FALSE
UM5UZBixQ	20	352718	2	1	FALSE
UM5UZBixQ	43	352718	3	1	FALSE
UM5UZBixQ	125	352718	3	1	FALSE
UM5UZBixQ	11	352718	3	1	FALSE
UM5UZBixQ	41	352718	3	1	FALSE
UM5UZBixQ	53	352718	3	1	FALSE
UM5UZBixQ	20	352718	3	1	FALSE
UM5UZBixU	41	352722	1	2	FALSE
UM5UZBixU	68	352722	1	1	FALSE
UM5UZBixU	28	352722	1	1	FALSE
UM5UZBixU	11	352722	1	1	FALSE
UM5UZBixU	43	352722	1	1	FALSE
UM5UZBixU	41	352722	2	1	FALSE
UM5UZBixU	68	352722	2	3	FALSE
UM5UZBixU	28	352722	2	1	FALSE
UM5UZBixU	11	352722	2	1	FALSE
UM5UZBixU	43	352722	2	1	FALSE
UM5UZBixU	41	352722	3	1	FALSE
UM5UZBixU	68	352722	3	2	FALSE
UM5UZBixU	28	352722	3	1	FALSE
UM5UZBixU	11	352722	3	1	FALSE
UM5UZBixU	43	352722	3	1	FALSE
UM5UZBixU	2	352722	3	1	FALSE
UM5UZBixV	22	352723	1	2	FALSE
UM5UZBixV	53	352723	1	3	FALSE
UM5UZBixV	142	352723	1	1	FALSE
UM5UZBixV	52	352723	1	2	FALSE
UM5UZBixV	31	352723	1	2	FALSE
UM5UZBixV	11	352723	1	1	FALSE
UM5UZBixV	20	352723	1	2	FALSE
UM5UZBixV	43	352723	1	1	FALSE
UM5UZBixV	22	352723	2	1	FALSE
UM5UZBixV	53	352723	2	2	FALSE
UM5UZBixV	142	352723	2	2	FALSE
UM5UZBixV	52	352723	2	2	FALSE
UM5UZBixV	31	352723	2	1	FALSE
UM5UZBixV	11	352723	2	1	FALSE
UM5UZBixV	20	352723	2	1	FALSE
UM5UZBixV	43	352723	2	1	FALSE
UM5UZBixV	22	352723	3	1	FALSE
UM5UZBixV	53	352723	3	2	FALSE
UM5UZBixV	142	352723	3	2	FALSE
UM5UZBixV	52	352723	3	2	FALSE
UM5UZBixV	31	352723	3	1	FALSE
UM5UZBixV	11	352723	3	1	FALSE
UM5UZBixV	20	352723	3	1	FALSE
UM5UZBixV	43	352723	3	1	FALSE
UM5UZBixX	22	352725	1	3	FALSE
UM5UZBixX	11	352725	1	4	FALSE
UM5UZBixX	205	352725	1	3	FALSE
UM5UZBixX	113	352725	1	3	FALSE
UM5UZBixX	52	352725	1	3	FALSE
UM5UZBixX	57	352725	1	3	FALSE
UM5UZBixX	22	352725	2	1	FALSE
UM5UZBixX	11	352725	2	3	FALSE
UM5UZBixX	113	352725	2	4	FALSE
UM5UZBixX	205	352725	2	4	FALSE
UM5UZBixX	52	352725	2	2	FALSE
UM5UZBixX	57	352725	2	5	FALSE
UM5UZBixX	22	352725	3	2	FALSE
UM5UZBixX	11	352725	3	2	FALSE
UM5UZBixX	113	352725	3	3	FALSE
UM5UZBixX	205	352725	3	3	FALSE
UM5UZBixX	52	352725	3	4	FALSE
UM5UZBixX	57	352725	3	5	FALSE
UM5UZBixd	209	352730	1	4	FALSE
UM5UZBixd	148	352730	1	2	FALSE
UM5UZBixd	11	352730	1	2	FALSE
UM5UZBixd	52	352730	1	2	FALSE
UM5UZBixd	22	352730	1	1	FALSE
UM5UZBixd	41	352730	1	4	FALSE
UM5UZBixd	14	352730	1	2	FALSE
UM5UZBixd	57	352730	1	3	FALSE
UM5UZBixd	153	352730	1	2	FALSE
UM5UZBixd	2	352730	2	1	FALSE
UM5UZBixd	209	352730	2	2	FALSE
UM5UZBixd	148	352730	2	1	FALSE
UM5UZBixd	11	352730	2	1	FALSE
UM5UZBixd	52	352730	2	1	FALSE
UM5UZBixd	22	352730	2	1	FALSE
UM5UZBixd	41	352730	2	1	FALSE
UM5UZBixd	14	352730	2	2	FALSE
UM5UZBixd	57	352730	2	2	FALSE
UM5UZBixd	153	352730	2	1	FALSE
UM5UZBixd	2	352730	3	1	FALSE
UM5UZBixd	209	352730	3	2	FALSE
UM5UZBixd	148	352730	3	3	FALSE
UM5UZBixd	11	352730	3	2	FALSE
UM5UZBixd	52	352730	3	2	FALSE
UM5UZBixd	22	352730	3	1	FALSE
UM5UZBixd	41	352730	3	1	FALSE
UM5UZBixd	14	352730	3	3	FALSE
UM5UZBixd	57	352730	3	2	FALSE
UM5UZBixd	153	352730	3	1	FALSE
UM5UZBixl	11	352738	1	5	FALSE
UM5UZBixl	157	352738	1	4	FALSE
UM5UZBixl	52	352738	1	5	FALSE
UM5UZBixl	71	352738	1	5	FALSE
UM5UZBixl	46	352738	1	5	FALSE
UM5UZBixl	11	352738	2	3	FALSE
UM5UZBixl	157	352738	2	4	FALSE
UM5UZBixl	52	352738	2	5	FALSE
UM5UZBixl	71	352738	2	5	FALSE
UM5UZBixl	46	352738	2	5	FALSE
UM5UZBixl	11	352738	3	4	FALSE
UM5UZBixl	157	352738	3	4	FALSE
UM5UZBixl	52	352738	3	5	FALSE
UM5UZBixl	71	352738	3	5	FALSE
UM5UZBixl	46	352738	3	5	FALSE
UM5UZBixr	53	352744	1	4	FALSE
UM5UZBixr	22	352744	1	3	FALSE
UM5UZBixr	46	352744	1	5	FALSE
UM5UZBixr	25	352744	1	4	FALSE
UM5UZBixr	43	352744	1	3	FALSE
UM5UZBixr	11	352744	1	3	FALSE
UM5UZBixr	31	352744	1	2	FALSE
UM5UZBixr	57	352744	1	5	FALSE
UM5UZBixr	53	352744	2	5	FALSE
UM5UZBixr	22	352744	2	3	FALSE
UM5UZBixr	46	352744	2	5	FALSE
UM5UZBixr	25	352744	2	2	FALSE
UM5UZBixr	43	352744	2	3	FALSE
UM5UZBixr	11	352744	2	4	FALSE
UM5UZBixr	31	352744	2	4	FALSE
UM5UZBixr	57	352744	2	5	FALSE
UM5UZBixr	53	352744	3	4	FALSE
UM5UZBixr	22	352744	3	1	FALSE
UM5UZBixr	46	352744	3	4	FALSE
UM5UZBixr	25	352744	3	2	FALSE
UM5UZBixr	43	352744	3	4	FALSE
UM5UZBixr	11	352744	3	4	FALSE
UM5UZBixr	31	352744	3	4	FALSE
UM5UZBixr	57	352744	3	5	FALSE
UM5UZBixu	11	352747	1	1	FALSE
UM5UZBixu	52	352747	1	5	FALSE
UM5UZBixu	113	352747	1	2	FALSE
UM5UZBixu	198	352747	1	5	FALSE
UM5UZBixu	208	352747	1	2	FALSE
UM5UZBixu	11	352747	2	2	FALSE
UM5UZBixu	52	352747	2	5	FALSE
UM5UZBixu	113	352747	2	3	FALSE
UM5UZBixu	198	352747	2	5	FALSE
UM5UZBixu	208	352747	2	4	FALSE
UM5UZBixu	11	352747	3	1	FALSE
UM5UZBixu	52	352747	3	5	FALSE
UM5UZBixu	113	352747	3	4	FALSE
UM5UZBixu	198	352747	3	5	FALSE
UM5UZBixu	208	352747	3	4	FALSE
UM5UZBixz	22	352752	1	4	FALSE
UM5UZBixz	11	352752	1	4	FALSE
UM5UZBixz	53	352752	1	4	FALSE
UM5UZBixz	46	352752	1	5	FALSE
UM5UZBixz	20	352752	1	3	FALSE
UM5UZBixz	22	352752	2	1	FALSE
UM5UZBixz	11	352752	2	3	FALSE
UM5UZBixz	53	352752	2	3	FALSE
UM5UZBixz	46	352752	2	3	FALSE
UM5UZBixz	20	352752	2	1	FALSE
UM5UZBixz	22	352752	3	3	FALSE
UM5UZBixz	11	352752	3	3	FALSE
UM5UZBixz	53	352752	3	3	FALSE
UM5UZBixz	46	352752	3	4	FALSE
UM5UZBixz	20	352752	3	2	FALSE
UM5UZBix3	2	352756	1	3	TRUE
UM5UZBix3	226	352756	1	5	FALSE
UM5UZBix3	160	352756	1	5	FALSE
UM5UZBix3	11	352756	1	3	TRUE
UM5UZBix3	52	352756	1	5	FALSE
UM5UZBix3	46	352756	1	5	FALSE
UM5UZBix3	153	352756	1	5	FALSE
UM5UZBix3	20	352756	1	5	FALSE
UM5UZBix3	2	352756	2	1	TRUE
UM5UZBix3	226	352756	2	4	FALSE
UM5UZBix3	160	352756	2	4	FALSE
UM5UZBix3	11	352756	2	4	FALSE
UM5UZBix3	52	352756	2	5	FALSE
UM5UZBix3	46	352756	2	3	FALSE
UM5UZBix3	153	352756	2	5	FALSE
UM5UZBix3	20	352756	2	5	FALSE
UM5UZBix3	2	352756	3	2	TRUE
UM5UZBix3	226	352756	3	5	FALSE
UM5UZBix3	160	352756	3	5	FALSE
UM5UZBix3	11	352756	3	3	TRUE
UM5UZBix3	52	352756	3	5	FALSE
UM5UZBix3	46	352756	3	5	FALSE
UM5UZBix3	153	352756	3	5	FALSE
UM5UZBix3	20	352756	3	5	FALSE
UM5UZBix4	2	352757	1	3	TRUE
UM5UZBix4	51	352757	1	5	FALSE
UM5UZBix4	11	352757	1	4	TRUE
UM5UZBix4	49	352757	1	5	FALSE
UM5UZBix4	46	352757	1	5	FALSE
UM5UZBix4	2	352757	2	5	FALSE
UM5UZBix4	51	352757	2	5	FALSE
UM5UZBix4	49	352757	2	5	FALSE
UM5UZBix4	46	352757	2	5	FALSE
UM5UZBix4	2	352757	3	3	FALSE
UM5UZBix4	51	352757	3	5	FALSE
UM5UZBix4	11	352757	3	4	FALSE
UM5UZBix4	49	352757	3	5	FALSE
UM5UZBix4	46	352757	3	5	FALSE
UM5UZBix6	11	352759	1	2	FALSE
UM5UZBix6	190	352759	1	4	FALSE
UM5UZBix6	52	352759	1	3	FALSE
UM5UZBix6	129	352759	1	4	FALSE
UM5UZBix6	28	352759	1	4	FALSE
UM5UZBix6	29	352759	1	5	FALSE
UM5UZBix6	11	352759	2	3	FALSE
UM5UZBix6	190	352759	2	3	FALSE
UM5UZBix6	52	352759	2	4	FALSE
UM5UZBix6	129	352759	2	5	FALSE
UM5UZBix6	28	352759	2	3	FALSE
UM5UZBix6	29	352759	2	4	FALSE
UM5UZBix6	11	352759	3	2	FALSE
UM5UZBix6	190	352759	3	3	FALSE
UM5UZBix6	52	352759	3	3	FALSE
UM5UZBix6	129	352759	3	4	FALSE
UM5UZBix6	28	352759	3	3	FALSE
UM5UZBix6	29	352759	3	4	FALSE
UM5UZBix7	68	352760	1	5	FALSE
UM5UZBix7	11	352760	1	4	FALSE
UM5UZBix7	46	352760	1	5	FALSE
UM5UZBix7	68	352760	2	3	FALSE
UM5UZBix7	11	352760	2	4	FALSE
UM5UZBix7	46	352760	2	5	FALSE
UM5UZBix7	68	352760	3	5	FALSE
UM5UZBix7	11	352760	3	4	FALSE
UM5UZBix7	46	352760	3	5	FALSE
UM5UZBiyB	2	352764	1	5	FALSE
UM5UZBiyB	51	352764	1	5	FALSE
UM5UZBiyB	142	352764	1	5	TRUE
UM5UZBiyB	11	352764	1	5	FALSE
UM5UZBiyB	136	352764	1	5	FALSE
UM5UZBiyB	20	352764	1	4	TRUE
UM5UZBiyB	153	352764	1	5	FALSE
UM5UZBiyB	2	352764	2	5	FALSE
UM5UZBiyB	51	352764	2	5	FALSE
UM5UZBiyB	142	352764	2	5	FALSE
UM5UZBiyB	11	352764	2	5	FALSE
UM5UZBiyB	136	352764	2	5	FALSE
UM5UZBiyB	20	352764	2	5	TRUE
UM5UZBiyB	153	352764	2	5	FALSE
UM5UZBiyB	51	352764	3	5	FALSE
UM5UZBiyB	142	352764	3	5	FALSE
UM5UZBiyB	11	352764	3	5	FALSE
UM5UZBiyB	136	352764	3	4	FALSE
UM5UZBiyB	20	352764	3	5	FALSE
UM5UZBiyB	153	352764	3	3	TRUE
UM5UZBiyK	11	352773	1	5	FALSE
UM5UZBiyK	43	352773	1	5	TRUE
UM5UZBiyK	54	352773	1	5	FALSE
UM5UZBiyK	28	352773	1	5	TRUE
UM5UZBiyK	145	352773	1	5	TRUE
UM5UZBiyK	11	352773	2	5	FALSE
UM5UZBiyK	43	352773	2	4	FALSE
UM5UZBiyK	54	352773	2	5	FALSE
UM5UZBiyK	28	352773	2	5	FALSE
UM5UZBiyK	145	352773	2	4	FALSE
UM5UZBiyK	11	352773	3	5	FALSE
UM5UZBiyK	43	352773	3	4	TRUE
UM5UZBiyK	54	352773	3	5	FALSE
UM5UZBiyK	28	352773	3	5	FALSE
UM5UZBiyK	145	352773	3	5	FALSE
UM5UZBiyO	43	352777	1	1	FALSE
UM5UZBiyO	52	352777	1	3	FALSE
UM5UZBiyO	46	352777	1	2	FALSE
UM5UZBiyO	31	352777	1	1	FALSE
UM5UZBiyO	11	352777	1	3	FALSE
UM5UZBiyO	28	352777	1	2	FALSE
UM5UZBiyO	43	352777	2	1	FALSE
UM5UZBiyO	52	352777	2	1	FALSE
UM5UZBiyO	46	352777	2	2	FALSE
UM5UZBiyO	31	352777	2	1	FALSE
UM5UZBiyO	11	352777	2	2	FALSE
UM5UZBiyO	28	352777	2	1	FALSE
UM5UZBiyO	43	352777	3	1	FALSE
UM5UZBiyO	52	352777	3	2	FALSE
UM5UZBiyO	46	352777	3	3	FALSE
UM5UZBiyO	31	352777	3	1	FALSE
UM5UZBiyO	11	352777	3	2	FALSE
UM5UZBiyO	28	352777	3	1	FALSE
UM5UZBiyQ	43	352779	1	5	TRUE
UM5UZBiyQ	51	352779	1	5	TRUE
UM5UZBiyQ	52	352779	1	4	TRUE
UM5UZBiyQ	31	352779	1	4	TRUE
UM5UZBiyQ	11	352779	1	3	TRUE
UM5UZBiyQ	43	352779	2	4	TRUE
UM5UZBiyQ	51	352779	2	4	TRUE
UM5UZBiyQ	52	352779	2	3	TRUE
UM5UZBiyQ	31	352779	2	4	TRUE
UM5UZBiyQ	11	352779	2	3	TRUE
UM5UZBiyQ	43	352779	3	5	TRUE
UM5UZBiyQ	51	352779	3	5	TRUE
UM5UZBiyQ	52	352779	3	4	TRUE
UM5UZBiyQ	31	352779	3	5	TRUE
UM5UZBiyQ	11	352779	3	2	TRUE
UM5UZBiyR	53	352780	1	3	TRUE
UM5UZBiyR	43	352780	1	5	TRUE
UM5UZBiyR	52	352780	1	4	TRUE
UM5UZBiyR	57	352780	1	4	TRUE
UM5UZBiyR	31	352780	1	2	TRUE
UM5UZBiyR	11	352780	1	4	FALSE
UM5UZBiyR	53	352780	2	5	TRUE
UM5UZBiyR	43	352780	2	4	TRUE
UM5UZBiyR	52	352780	2	3	TRUE
UM5UZBiyR	57	352780	2	4	TRUE
UM5UZBiyR	31	352780	2	4	TRUE
UM5UZBiyR	11	352780	2	3	TRUE
UM5UZBiyR	53	352780	3	4	TRUE
UM5UZBiyR	43	352780	3	5	TRUE
UM5UZBiyR	52	352780	3	4	TRUE
UM5UZBiyR	57	352780	3	4	TRUE
UM5UZBiyR	31	352780	3	4	TRUE
UM5UZBiyR	11	352780	3	3	TRUE
UM5UZBiyY	2	352787	1	3	FALSE
UM5UZBiyY	136	352787	1	5	FALSE
UM5UZBiyY	42	352787	1	5	FALSE
UM5UZBiyY	11	352787	1	3	FALSE
UM5UZBiyY	20	352787	1	5	FALSE
UM5UZBiyY	2	352787	2	5	FALSE
UM5UZBiyY	136	352787	2	4	FALSE
UM5UZBiyY	42	352787	2	5	FALSE
UM5UZBiyY	11	352787	2	5	FALSE
UM5UZBiyY	20	352787	2	5	FALSE
UM5UZBiyY	2	352787	3	4	FALSE
UM5UZBiyY	136	352787	3	4	FALSE
UM5UZBiyY	42	352787	3	4	FALSE
UM5UZBiyY	11	352787	3	3	FALSE
UM5UZBiyY	20	352787	3	4	FALSE
UM5UZBiyd	41	352791	1	3	FALSE
UM5UZBiyd	22	352791	1	1	FALSE
UM5UZBiyd	136	352791	1	3	FALSE
UM5UZBiyd	28	352791	1	1	FALSE
UM5UZBiyd	43	352791	1	1	FALSE
UM5UZBiyd	11	352791	1	2	FALSE
UM5UZBiyd	2	352791	1	1	FALSE
UM5UZBiyd	41	352791	2	2	FALSE
UM5UZBiyd	22	352791	2	1	FALSE
UM5UZBiyd	136	352791	2	2	FALSE
UM5UZBiyd	28	352791	2	1	FALSE
UM5UZBiyd	43	352791	2	1	FALSE
UM5UZBiyd	11	352791	2	1	FALSE
UM5UZBiyd	2	352791	2	1	FALSE
UM5UZBiyd	41	352791	3	2	FALSE
UM5UZBiyd	22	352791	3	1	FALSE
UM5UZBiyd	136	352791	3	2	FALSE
UM5UZBiyd	28	352791	3	1	FALSE
UM5UZBiyd	43	352791	3	1	FALSE
UM5UZBiyd	11	352791	3	1	FALSE
UM5UZBiyd	2	352791	3	1	FALSE
UM5UZBiyn	229	352801	1	2	TRUE
UM5UZBiyn	22	352801	1	3	TRUE
UM5UZBiyn	43	352801	1	4	TRUE
UM5UZBiyn	51	352801	1	5	TRUE
UM5UZBiyn	52	352801	1	4	TRUE
UM5UZBiyn	31	352801	1	4	TRUE
UM5UZBiyn	11	352801	1	3	TRUE
UM5UZBiyn	229	352801	2	5	TRUE
UM5UZBiyn	22	352801	2	5	TRUE
UM5UZBiyn	43	352801	2	3	FALSE
UM5UZBiyn	51	352801	2	5	TRUE
UM5UZBiyn	52	352801	2	5	TRUE
UM5UZBiyn	31	352801	2	5	TRUE
UM5UZBiyn	11	352801	2	4	FALSE
UM5UZBiyn	229	352801	3	3	TRUE
UM5UZBiyn	22	352801	3	3	TRUE
UM5UZBiyn	43	352801	3	3	TRUE
UM5UZBiyn	51	352801	3	5	TRUE
UM5UZBiyn	52	352801	3	4	TRUE
UM5UZBiyn	31	352801	3	5	TRUE
UM5UZBiyn	11	352801	3	5	TRUE
UM5UZBiyo	54	352802	1	1	FALSE
UM5UZBiyo	41	352802	1	2	FALSE
UM5UZBiyo	22	352802	1	1	FALSE
UM5UZBiyo	33	352802	1	3	FALSE
UM5UZBiyo	52	352802	1	4	FALSE
UM5UZBiyo	11	352802	1	2	FALSE
UM5UZBiyo	46	352802	1	3	FALSE
UM5UZBiyo	42	352802	1	2	FALSE
UM5UZBiyo	230	352802	1	4	FALSE
UM5UZBiyo	43	352802	1	1	FALSE
UM5UZBiyo	136	352802	1	4	FALSE
UM5UZBiyo	57	352802	1	5	FALSE
UM5UZBiyo	208	352802	1	5	FALSE
UM5UZBiyo	31	352802	1	2	FALSE
UM5UZBiyo	54	352802	2	1	FALSE
UM5UZBiyo	41	352802	2	1	FALSE
UM5UZBiyo	22	352802	2	1	FALSE
UM5UZBiyo	33	352802	2	4	FALSE
UM5UZBiyo	52	352802	2	4	FALSE
UM5UZBiyo	11	352802	2	1	FALSE
UM5UZBiyo	46	352802	2	2	FALSE
UM5UZBiyo	42	352802	2	3	FALSE
UM5UZBiyo	230	352802	2	2	FALSE
UM5UZBiyo	43	352802	2	1	FALSE
UM5UZBiyo	136	352802	2	2	FALSE
UM5UZBiyo	57	352802	2	4	FALSE
UM5UZBiyo	208	352802	2	4	FALSE
UM5UZBiyo	31	352802	2	2	FALSE
UM5UZBiyo	54	352802	3	1	FALSE
UM5UZBiyo	41	352802	3	2	FALSE
UM5UZBiyo	22	352802	3	1	FALSE
UM5UZBiyo	33	352802	3	2	FALSE
UM5UZBiyo	52	352802	3	3	FALSE
UM5UZBiyo	11	352802	3	1	FALSE
UM5UZBiyo	46	352802	3	3	FALSE
UM5UZBiyo	42	352802	3	3	FALSE
UM5UZBiyo	230	352802	3	2	FALSE
UM5UZBiyo	43	352802	3	2	FALSE
UM5UZBiyo	136	352802	3	4	FALSE
UM5UZBiyo	57	352802	3	5	FALSE
UM5UZBiyo	208	352802	3	3	FALSE
UM5UZBiyo	31	352802	3	2	FALSE
UM5UZBiyq	20	352804	1	4	TRUE
UM5UZBiyq	43	352804	1	4	TRUE
UM5UZBiyq	31	352804	1	3	TRUE
UM5UZBiyq	11	352804	1	4	TRUE
UM5UZBiyq	53	352804	1	4	TRUE
UM5UZBiyq	20	352804	2	3	TRUE
UM5UZBiyq	43	352804	2	3	TRUE
UM5UZBiyq	31	352804	2	4	TRUE
UM5UZBiyq	11	352804	2	3	TRUE
UM5UZBiyq	53	352804	2	5	TRUE
UM5UZBiyq	20	352804	3	3	TRUE
UM5UZBiyq	43	352804	3	2	TRUE
UM5UZBiyq	31	352804	3	4	TRUE
UM5UZBiyq	11	352804	3	3	TRUE
UM5UZBiyq	53	352804	3	4	TRUE
UM5UZBiyu	46	352808	1	2	FALSE
UM5UZBiyu	114	352808	1	3	FALSE
UM5UZBiyu	11	352808	1	3	FALSE
UM5UZBiyu	42	352808	1	2	FALSE
UM5UZBiyu	208	352808	1	3	FALSE
UM5UZBiyu	46	352808	2	3	FALSE
UM5UZBiyu	114	352808	2	2	FALSE
UM5UZBiyu	11	352808	2	3	FALSE
UM5UZBiyu	42	352808	2	2	FALSE
UM5UZBiyu	208	352808	2	3	FALSE
UM5UZBiyu	46	352808	3	2	FALSE
UM5UZBiyu	114	352808	3	3	FALSE
UM5UZBiyu	11	352808	3	3	FALSE
UM5UZBiyu	42	352808	3	2	FALSE
UM5UZBiyu	208	352808	3	4	FALSE
UM5UZBiyv	125	352809	1	3	FALSE
UM5UZBiyv	22	352809	1	5	FALSE
UM5UZBiyv	43	352809	1	3	FALSE
UM5UZBiyv	11	352809	1	3	FALSE
UM5UZBiyv	46	352809	1	5	FALSE
UM5UZBiyv	74	352809	1	1	FALSE
UM5UZBiyv	25	352809	1	1	FALSE
UM5UZBiyv	42	352809	1	2	FALSE
UM5UZBiyv	49	352809	1	2	FALSE
UM5UZBiyv	101	352809	1	4	FALSE
UM5UZBiyv	13	352809	1	5	FALSE
UM5UZBiyv	125	352809	2	4	FALSE
UM5UZBiyv	22	352809	2	5	FALSE
UM5UZBiyv	43	352809	2	2	FALSE
UM5UZBiyv	11	352809	2	5	FALSE
UM5UZBiyv	46	352809	2	5	FALSE
UM5UZBiyv	74	352809	2	1	FALSE
UM5UZBiyv	25	352809	2	2	FALSE
UM5UZBiyv	42	352809	2	3	FALSE
UM5UZBiyv	49	352809	2	2	FALSE
UM5UZBiyv	101	352809	2	5	FALSE
UM5UZBiyv	13	352809	2	4	FALSE
UM5UZBiyv	125	352809	3	2	FALSE
UM5UZBiyv	22	352809	3	4	FALSE
UM5UZBiyv	43	352809	3	2	FALSE
UM5UZBiyv	11	352809	3	3	FALSE
UM5UZBiyv	46	352809	3	5	FALSE
UM5UZBiyv	74	352809	3	1	FALSE
UM5UZBiyv	25	352809	3	1	FALSE
UM5UZBiyv	42	352809	3	3	FALSE
UM5UZBiyv	49	352809	3	1	FALSE
UM5UZBiyv	101	352809	3	4	FALSE
UM5UZBiyv	13	352809	3	3	FALSE
UM5UZBiyx	68	352811	1	2	FALSE
UM5UZBiyx	231	352811	1	4	FALSE
UM5UZBiyx	74	352811	1	1	FALSE
UM5UZBiyx	28	352811	1	4	FALSE
UM5UZBiyx	11	352811	1	3	FALSE
UM5UZBiyx	43	352811	1	2	FALSE
UM5UZBiyx	68	352811	2	4	FALSE
UM5UZBiyx	231	352811	2	3	FALSE
UM5UZBiyx	74	352811	2	1	FALSE
UM5UZBiyx	28	352811	2	4	FALSE
UM5UZBiyx	11	352811	2	3	FALSE
UM5UZBiyx	43	352811	2	1	FALSE
UM5UZBiyx	68	352811	3	2	FALSE
UM5UZBiyx	231	352811	3	2	FALSE
UM5UZBiyx	74	352811	3	2	FALSE
UM5UZBiyx	28	352811	3	4	FALSE
UM5UZBiyx	11	352811	3	2	FALSE
UM5UZBiyx	43	352811	3	1	FALSE
UM5UZBiyy	231	352812	1	5	FALSE
UM5UZBiyy	209	352812	1	5	FALSE
UM5UZBiyy	11	352812	1	4	FALSE
UM5UZBiyy	119	352812	1	5	FALSE
UM5UZBiyy	46	352812	1	5	FALSE
UM5UZBiyy	231	352812	2	3	FALSE
UM5UZBiyy	209	352812	2	3	FALSE
UM5UZBiyy	11	352812	2	3	FALSE
UM5UZBiyy	232	352812	2	3	FALSE
UM5UZBiyy	119	352812	2	5	FALSE
UM5UZBiyy	231	352812	3	3	FALSE
UM5UZBiyy	209	352812	3	4	FALSE
UM5UZBiyy	11	352812	3	4	FALSE
UM5UZBiyy	232	352812	3	3	FALSE
UM5UZBiyy	119	352812	3	5	FALSE
UM5UZBiy4	2	352818	1	2	TRUE
UM5UZBiy4	231	352818	1	5	FALSE
UM5UZBiy4	11	352818	1	4	FALSE
UM5UZBiy4	46	352818	1	1	TRUE
UM5UZBiy4	125	352818	1	4	TRUE
UM5UZBiy4	140	352818	1	5	TRUE
UM5UZBiy4	2	352818	2	2	TRUE
UM5UZBiy4	231	352818	2	5	TRUE
UM5UZBiy4	11	352818	2	4	FALSE
UM5UZBiy4	46	352818	2	3	TRUE
UM5UZBiy4	125	352818	2	1	TRUE
UM5UZBiy4	140	352818	2	2	TRUE
UM5UZBiy4	2	352818	3	1	TRUE
UM5UZBiy4	231	352818	3	4	TRUE
UM5UZBiy4	11	352818	3	4	TRUE
UM5UZBiy4	46	352818	3	1	TRUE
UM5UZBiy4	125	352818	3	2	TRUE
UM5UZBiy4	140	352818	3	3	FALSE
UM5UZBiy5	22	352819	1	5	FALSE
UM5UZBiy5	231	352819	1	5	FALSE
UM5UZBiy5	99	352819	1	5	FALSE
UM5UZBiy5	226	352819	1	5	FALSE
UM5UZBiy5	30	352819	1	5	FALSE
UM5UZBiy5	11	352819	1	3	FALSE
UM5UZBiy5	144	352819	1	4	FALSE
UM5UZBiy5	108	352819	1	5	FALSE
UM5UZBiy5	46	352819	1	5	FALSE
UM5UZBiy5	136	352819	1	4	FALSE
UM5UZBiy5	9	352819	1	5	FALSE
UM5UZBiy5	150	352819	1	4	FALSE
UM5UZBiy5	22	352819	2	2	FALSE
UM5UZBiy5	231	352819	2	3	FALSE
UM5UZBiy5	99	352819	2	3	FALSE
UM5UZBiy5	226	352819	2	4	FALSE
UM5UZBiy5	30	352819	2	4	FALSE
UM5UZBiy5	11	352819	2	3	FALSE
UM5UZBiy5	144	352819	2	3	FALSE
UM5UZBiy5	108	352819	2	5	FALSE
UM5UZBiy5	46	352819	2	1	FALSE
UM5UZBiy5	136	352819	2	4	FALSE
UM5UZBiy5	9	352819	2	5	FALSE
UM5UZBiy5	150	352819	2	3	FALSE
UM5UZBiy5	22	352819	3	2	FALSE
UM5UZBiy5	231	352819	3	3	FALSE
UM5UZBiy5	99	352819	3	5	FALSE
UM5UZBiy5	226	352819	3	4	FALSE
UM5UZBiy5	30	352819	3	4	FALSE
UM5UZBiy5	11	352819	3	3	FALSE
UM5UZBiy5	144	352819	3	3	FALSE
UM5UZBiy5	108	352819	3	5	FALSE
UM5UZBiy5	46	352819	3	1	FALSE
UM5UZBiy5	136	352819	3	5	FALSE
